i,loss,ce,kl,logp,qed,sas,accuracy,prec
105984,1.2431544065475464,1.2395275831222534,17.780101776123047,1.58617103099823,0.0073583391495049,1.690698266029358,0.634765625,0.0
106496,1.1401814222335815,1.13669753074646,17.215961456298828,1.519902229309082,0.00452051917091012,1.4936870336532593,0.6351562738418579,0.0
107008,1.1116853952407837,1.1082992553710938,16.05970001220703,1.6133885383605957,0.004135005176067352,1.9888932704925537,0.62890625,0.0
107520,1.1416782140731812,1.1384881734848022,16.787670135498047,0.9560955762863159,0.0034817317500710487,0.7803797721862793,0.6316406726837158,0.0
108032,1.2200099229812622,1.2163856029510498,17.505603790283203,1.9131673574447632,0.006914908066391945,1.6241838932037354,0.639843761920929,0.0
108544,1.2077468633651733,1.2042174339294434,17.138065338134766,1.973770022392273,0.004922785796225071,1.381732702255249,0.630078136920929,0.0
109056,1.1431409120559692,1.1397696733474731,16.65382194519043,1.301364541053772,0.0035679563879966736,1.6211299896240234,0.6324218511581421,0.0
109568,1.1664382219314575,1.1631669998168945,16.778667449951172,0.8795325756072998,0.0023950973991304636,1.3385792970657349,0.6472656726837158,0.0
110080,1.2272666692733765,1.2235273122787476,17.730674743652344,1.8280682563781738,0.008866501972079277,2.1501588821411133,0.6402344107627869,0.0
110592,1.166024088859558,1.162635087966919,16.66134262084961,1.3902332782745361,0.005431755445897579,1.6262593269348145,0.634765625,0.0
111104,1.2144207954406738,1.2108533382415771,17.431541442871094,1.8652310371398926,0.008008482865989208,1.4149854183197021,0.641796886920929,0.0
111616,1.146946907043457,1.143586277961731,16.658403396606445,1.4581120014190674,0.005318434908986092,1.3964550495147705,0.635937511920929,0.0
112128,1.2167856693267822,1.213267207145691,17.331031799316406,1.172273874282837,0.0030414173379540443,1.9282821416854858,0.6359375715255737,0.0
112640,1.1708612442016602,1.1673933267593384,16.685394287109375,2.126634359359741,0.006142090540379286,1.3234540224075317,0.6410156488418579,0.0
113152,1.2177937030792236,1.2141647338867188,18.517196655273438,1.11806321144104,0.005002256482839584,1.4367165565490723,0.657421886920929,0.0
113664,1.1567156314849854,1.153260588645935,17.531837463378906,1.2596274614334106,0.0027637220919132233,1.2724409103393555,0.638671875,0.0
114176,1.17373526096344,1.1703486442565918,16.493404388427734,1.43022882938385,0.00477594556286931,1.7411376237869263,0.6359374523162842,0.0
114688,1.2387351989746094,1.2350749969482422,17.825714111328125,1.939849853515625,0.007640078663825989,1.4851586818695068,0.6441406011581421,0.0
115200,1.148720383644104,1.145339846611023,16.197738647460938,1.9253034591674805,0.00528804212808609,1.505915880203247,0.6488281488418579,0.0
115712,1.1710225343704224,1.1674296855926514,17.028600692749023,2.0632667541503906,0.004958343226462603,1.7702676057815552,0.6507812738418579,0.0
116224,1.219922423362732,1.2163223028182983,17.449172973632812,1.763895034790039,0.00539026502519846,1.691461205482483,0.633593738079071,0.0
116736,1.104999303817749,1.1017953157424927,15.786685943603516,1.4766231775283813,0.004571486264467239,1.3405511379241943,0.647656261920929,0.0
117248,1.1466394662857056,1.1433197259902954,16.885868072509766,1.026097059249878,0.0027793659828603268,1.3658121824264526,0.6332031488418579,0.0
117760,1.1417137384414673,1.1384398937225342,16.685832977294922,1.1022167205810547,0.005163703579455614,1.2212769985198975,0.643359363079071,0.0
118272,1.250740885734558,1.2470649480819702,18.286029815673828,1.274860143661499,0.00304197845980525,1.78550124168396,0.6382812261581421,0.0
118784,1.231445074081421,1.2278963327407837,17.3210506439209,1.2440688610076904,0.004543985240161419,2.041278839111328,0.64453125,0.0
119296,1.1455620527267456,1.142348289489746,16.470932006835938,0.9849376678466797,0.00392626877874136,1.2062222957611084,0.637890636920929,0.0
119808,1.109097957611084,1.1058290004730225,15.760716438293457,1.7191245555877686,0.003613941138610244,1.5023367404937744,0.6484375,0.0
120320,1.1851768493652344,1.1810572147369385,16.56341552734375,1.4217790365219116,0.004580317065119743,1.6027920246124268,0.6285156607627869,0.0
120832,1.1548513174057007,1.1507632732391357,15.653707504272461,1.7604225873947144,0.004662682302296162,2.0233092308044434,0.635937511920929,0.0
121344,1.1706221103668213,1.1663472652435303,16.583284378051758,1.7373108863830566,0.005354170687496662,2.0047483444213867,0.6390625238418579,0.0
121856,1.142401933670044,1.1383990049362183,15.51538372039795,1.6262297630310059,0.00883062370121479,1.886579155921936,0.6519531011581421,0.0
122368,1.1511517763137817,1.147222638130188,15.653846740722656,1.344515085220337,0.005056408233940601,1.6829278469085693,0.6394531726837158,0.0
122880,1.1552971601486206,1.151563048362732,15.224803924560547,1.4100037813186646,0.00446766521781683,1.1196074485778809,0.646484375,0.0
123392,1.2217644453048706,1.2174122333526611,15.570467948913574,2.3040196895599365,0.006750333588570356,2.816981315612793,0.6535155773162842,0.0
123904,1.1487340927124023,1.1447151899337769,15.702884674072266,1.8680260181427002,0.00626414455473423,1.5367027521133423,0.6312500238418579,0.0
124416,1.1186116933822632,1.11495041847229,15.834793090820312,0.6273611783981323,0.001762659871019423,0.9485678672790527,0.620312511920929,0.0
124928,1.1658035516738892,1.1615203619003296,16.143592834472656,1.7655153274536133,0.005270956549793482,2.456021785736084,0.6328125,0.0
125440,1.1217854022979736,1.1179149150848389,15.111642837524414,1.69276762008667,0.006732704117894173,1.5958952903747559,0.634765625,0.0
125952,1.1117069721221924,1.107794165611267,16.12247657775879,1.1075122356414795,0.00317177502438426,1.3759596347808838,0.651562511920929,0.0
126464,1.1415982246398926,1.1376863718032837,15.309883117675781,1.9286936521530151,0.004053114913403988,1.3616585731506348,0.65234375,0.0
126976,1.208714246749878,1.204299807548523,16.22216033935547,1.776695728302002,0.005011206027120352,2.9909071922302246,0.6312500238418579,0.0
127488,1.215670108795166,1.2115315198898315,16.635217666625977,1.385443925857544,0.0031967058312147856,1.658632755279541,0.6496093273162842,0.0
128000,1.1532593965530396,1.1492623090744019,15.808547019958496,1.4291951656341553,0.003918517380952835,1.7678660154342651,0.651171863079071,0.0
128512,1.1480462551116943,1.1441985368728638,15.096044540405273,1.5857423543930054,0.004938721191138029,1.6125128269195557,0.6539062261581421,0.0
129024,1.1543569564819336,1.150459885597229,15.495195388793945,1.8557791709899902,0.006440006662160158,1.1765738725662231,0.6441406011581421,0.0
129536,1.1687936782836914,1.164701223373413,16.4527587890625,1.5667656660079956,0.0043495469726622105,1.4393573999404907,0.641406238079071,0.0
130048,1.215900182723999,1.2117507457733154,16.724159240722656,1.4352302551269531,0.0043175844475626945,1.5702838897705078,0.6449218988418579,0.0
130560,1.179539442062378,1.1754239797592163,16.18991470336914,1.5021605491638184,0.005131724290549755,1.875807762145996,0.6328125,0.0
131072,1.102918028831482,1.0993049144744873,14.098960876464844,1.2747904062271118,0.005567796528339386,1.8044931888580322,0.628125011920929,0.0
131584,1.191715121269226,1.1878384351730347,15.377840995788574,1.6818948984146118,0.0059071253053843975,1.3714280128479004,0.608593761920929,0.0
132096,1.132220983505249,1.1285701990127563,14.904597282409668,0.916214644908905,0.004676635377109051,1.5372183322906494,0.6253906488418579,0.0
132608,1.2035142183303833,1.1993155479431152,16.024208068847656,1.599205732345581,0.00375388003885746,2.3415346145629883,0.6433594226837158,0.0
133120,1.2440145015716553,1.2398030757904053,17.31376075744629,1.5168451070785522,0.004765341989696026,1.1934025287628174,0.6417969465255737,0.0
133632,1.1720690727233887,1.1680128574371338,15.633485794067383,1.9291224479675293,0.0071988352574408054,1.7213144302368164,0.6363281011581421,0.0
134144,1.1515244245529175,1.1476209163665771,15.191741943359375,1.7770735025405884,0.006484353449195623,1.589437484741211,0.6324218511581421,0.0
134656,1.170642614364624,1.1666878461837769,15.961122512817383,1.2694337368011475,0.004411340691149235,1.5734214782714844,0.661328136920929,0.0
135168,1.1938145160675049,1.1899685859680176,15.784378051757812,1.3976037502288818,0.004428180865943432,1.1042065620422363,0.6148437261581421,0.0
135680,1.1433751583099365,1.139559030532837,15.094367980957031,1.8619240522384644,0.004430439788848162,1.1885682344436646,0.6722656488418579,0.0
136192,1.1452609300613403,1.141547441482544,14.85601806640625,1.4858317375183105,0.0052233594469726086,1.3134466409683228,0.6519531011581421,0.0
136704,1.1712514162063599,1.1672158241271973,16.059207916259766,1.6097325086593628,0.006570139434188604,1.5173792839050293,0.6558594107627869,0.0
137216,1.1602230072021484,1.156435251235962,15.322530746459961,1.4448497295379639,0.005078522488474846,1.2416236400604248,0.6488281488418579,0.0
137728,1.1398957967758179,1.135959506034851,14.938000679016113,1.6313602924346924,0.005680506583303213,2.145739793777466,0.6566405892372131,0.0
138240,1.2195078134536743,1.2154639959335327,16.515785217285156,1.3850897550582886,0.005184437148272991,1.3258485794067383,0.643750011920929,0.0
138752,1.1694276332855225,1.1655454635620117,16.16802978515625,1.125659465789795,0.0026415251195430756,1.1668128967285156,0.633984386920929,0.0
139264,1.19033682346344,1.1864709854125977,15.257290840148926,1.380597710609436,0.004485958721488714,1.7434386014938354,0.645312488079071,0.0
139776,1.1507121324539185,1.1469149589538574,15.228851318359375,1.1838128566741943,0.005837673787027597,1.6402561664581299,0.6457031965255737,0.0
140288,1.2765154838562012,1.2720935344696045,17.930091857910156,1.4612311124801636,0.0033365804702043533,1.6354341506958008,0.6441406011581421,0.0
140800,1.1588218212127686,1.1551014184951782,14.924749374389648,0.8149608969688416,0.003654207568615675,1.9500946998596191,0.643359363079071,0.0
141312,1.1593037843704224,1.1555862426757812,14.9799222946167,1.379016637802124,0.003033045446500182,1.3182060718536377,0.6351562738418579,0.0
141824,1.1106947660446167,1.1072344779968262,14.201679229736328,1.0240654945373535,0.00423309626057744,1.2263197898864746,0.6499999761581421,0.0
142336,1.2492398023605347,1.2449713945388794,17.189151763916016,1.4146041870117188,0.004283388145267963,1.6921954154968262,0.62890625,0.0
142848,1.185784101486206,1.1815822124481201,14.648246765136719,2.861191749572754,0.006433756090700626,2.467823028564453,0.637499988079071,0.0
143360,1.198632836341858,1.194673776626587,15.665312767028809,1.783359408378601,0.008818047121167183,1.3715767860412598,0.65625,0.0
143872,1.0777523517608643,1.0744044780731201,13.820266723632812,0.9477110505104065,0.0030846730805933475,1.1506320238113403,0.618359386920929,0.0
144384,1.2167681455612183,1.212831735610962,15.512035369873047,2.064121723175049,0.0067372373305261135,1.138026475906372,0.6488281488418579,0.0
144896,1.1124330759048462,1.1087360382080078,13.880871772766113,1.4899375438690186,0.004047451075166464,2.2076687812805176,0.6316406726837158,0.0
145408,1.0719813108444214,1.0682657957077026,14.129413604736328,1.7331135272979736,0.00300462543964386,1.8052098751068115,0.6371093392372131,0.0
145920,1.2365318536758423,1.2324947118759155,16.062854766845703,1.5457838773727417,0.004499512258917093,1.5870811939239502,0.638671875,0.0
146432,1.2156925201416016,1.2116305828094482,16.700641632080078,1.1841163635253906,0.0034933139104396105,1.429936408996582,0.635937511920929,0.0
146944,1.1061745882034302,1.1026430130004883,14.222484588623047,1.6223617792129517,0.0027571325190365314,0.9481997489929199,0.6421874761581421,0.0
147456,1.2118494510650635,1.2079341411590576,15.826802253723145,1.1823042631149292,0.0028998390771448612,1.6089214086532593,0.6390625238418579,0.0
147968,1.1846760511398315,1.1807315349578857,16.288860321044922,1.3429206609725952,0.0046637412160634995,1.1230323314666748,0.6476562023162842,0.0
148480,1.134974718093872,1.1313936710357666,14.373467445373535,1.2410149574279785,0.004627220798283815,1.4113478660583496,0.6382812261581421,0.0
148992,1.216393232345581,1.2123841047286987,15.825712203979492,1.7815253734588623,0.003730091731995344,1.4560621976852417,0.6277344226837158,0.0
149504,1.1348315477371216,1.1311659812927246,14.382461547851562,1.8970222473144531,0.005001090466976166,1.1486403942108154,0.6578124761581421,0.0
150016,1.2396754026412964,1.2352973222732544,16.27773666381836,2.6721787452697754,0.0038932261522859335,1.8682467937469482,0.642578125,0.0
150528,1.1354519128799438,1.1315314769744873,14.475358963012695,2.2638890743255615,0.004468375351279974,1.9017629623413086,0.6539062857627869,0.0
151040,1.186013102531433,1.182457447052002,14.960182189941406,0.9637130498886108,0.004033948294818401,0.9824503064155579,0.6546875238418579,0.0
151552,1.1946941614151,1.1905877590179443,16.212976455688477,1.4763551950454712,0.00562639394775033,1.8345515727996826,0.649609386920929,0.0
152064,1.226662516593933,1.222521424293518,16.02286720275879,1.9669296741485596,0.00598593894392252,1.6984820365905762,0.6246093511581421,0.0
152576,1.1083861589431763,1.1047731637954712,14.18430233001709,1.6818437576293945,0.004716604482382536,1.3119616508483887,0.6656249761581421,0.0
153088,1.208067536354065,1.203876256942749,16.779552459716797,1.3042312860488892,0.003505392698571086,1.845900297164917,0.6585937738418579,0.0
153600,1.2093231678009033,1.2055341005325317,15.80933952331543,0.987881600856781,0.0028523062355816364,1.2200794219970703,0.6492187976837158,0.0
154112,1.1316461563110352,1.1280320882797241,14.62166976928711,1.1832642555236816,0.0029598716646432877,1.3803019523620605,0.650390625,0.0
154624,1.2666891813278198,1.2628527879714966,15.75388240814209,1.3414027690887451,0.0038140607066452503,1.1463781595230103,0.647656261920929,0.0
155136,1.256761074066162,1.252625823020935,16.689809799194336,1.804854154586792,0.007316215895116329,1.164586067199707,0.635546863079071,0.0
155648,1.1340017318725586,1.1303298473358154,14.770576477050781,1.352391242980957,0.004316375125199556,1.3358879089355469,0.643750011920929,0.0
156160,1.1407991647720337,1.137035846710205,14.440200805664062,1.7030725479125977,0.0049097673036158085,1.7496787309646606,0.6468750238418579,0.0
156672,1.1611804962158203,1.1572802066802979,15.253606796264648,1.8147838115692139,0.006340953521430492,1.4743294715881348,0.6589844226837158,0.0
157184,1.2254337072372437,1.2214689254760742,15.517683982849121,2.040067672729492,0.007368216756731272,1.2907155752182007,0.6351562738418579,0.0
157696,1.2242696285247803,1.2202938795089722,15.312458038330078,2.12959623336792,0.005062770564109087,1.4606444835662842,0.632031261920929,0.0
158208,1.2487293481826782,1.244616985321045,16.39836883544922,1.5289231538772583,0.003874479327350855,1.6270349025726318,0.6414062976837158,0.0
158720,1.127142310142517,1.1236954927444458,14.476177215576172,0.9302774667739868,0.0026738205924630165,0.9835911989212036,0.626953125,0.0
159232,1.18922758102417,1.1855045557022095,15.164229393005371,0.9322003722190857,0.0030968240462243557,1.606832504272461,0.6382812261581421,0.0
159744,1.2223987579345703,1.218514323234558,14.773578643798828,1.9580185413360596,0.007418198511004448,1.7349801063537598,0.6410156488418579,0.0
160256,1.1178207397460938,1.1135482788085938,14.245599746704102,0.999904215335846,0.0037010686937719584,1.3900072574615479,0.6414062976837158,0.0
160768,1.1193723678588867,1.1151024103164673,13.780618667602539,1.0248010158538818,0.002183080418035388,1.8215689659118652,0.6484375,0.0
161280,1.1809402704238892,1.1762902736663818,14.957934379577637,1.5366883277893066,0.0038579031825065613,1.6106818914413452,0.664843738079071,0.0
161792,1.150139331817627,1.145587682723999,14.8695707321167,1.3506512641906738,0.0029091322794556618,1.5036834478378296,0.6457030773162842,0.0
